642.998	1	1	970
643.083	1	1	964
643.168	1	1	1023
643.254	1	1	1040
643.339	1	1	1006
643.424	1	1	1105
643.509	1	1	1062
643.595	1	1	1102
643.680	1	1	1083
643.765	1	1	1082
643.850	1	1	1071
643.936	1	1	1081
644.021	1	1	1092
644.106	1	1	1005
644.191	1	1	1035
644.276	1	1	953
644.361	1	1	979
644.447	1	1	928
644.532	1	1	898
644.617	1	1	861
644.702	1	1	863
644.787	1	1	827
644.872	1	1	842
644.957	1	1	794
645.043	1	1	808
645.128	1	1	837
645.213	1	1	831
645.298	1	1	850
645.383	1	1	874
645.468	1	1	890
645.553	1	1	885
645.638	1	1	939
645.723	1	1	919
645.808	1	1	903
645.893	1	1	905
645.979	1	1	914
646.064	1	1	886
646.149	1	1	884
646.234	1	1	856
646.319	1	1	817
646.404	1	1	797
646.489	1	1	782
646.574	1	1	764
646.659	1	1	759
646.744	1	1	733
646.829	1	1	726
646.914	1	1	744
646.999	1	1	726
647.084	1	1	732
647.169	1	1	715
647.254	1	1	695
647.339	1	1	684
647.423	1	1	647
647.508	1	1	653
647.593	1	1	650
647.678	1	1	678
647.763	1	1	667
647.848	1	1	695
647.933	1	1	686
648.018	1	1	681
648.103	1	1	704
648.188	1	1	702
648.273	1	1	689
648.357	1	1	701
648.442	1	1	708
648.527	1	1	687
648.612	1	1	688
648.697	1	1	678
648.782	1	1	694
648.867	1	1	686
648.951	1	1	684
649.036	1	1	666
649.121	1	1	673
649.206	1	1	660
649.291	1	1	670
649.376	1	1	674
649.460	1	1	651
649.545	1	1	661
649.630	1	1	678
649.715	1	1	653
649.799	1	1	685
649.884	1	1	653
649.969	1	1	672
650.054	1	1	647
650.138	1	1	651
650.223	1	1	655
650.308	1	1	653
650.393	1	1	653
650.477	1	1	662
650.562	1	1	639
650.647	1	1	660
650.732	1	1	656
650.816	1	1	660
650.901	1	1	651
650.986	1	1	657
651.070	1	1	636
651.155	1	1	628
651.240	1	1	654
651.324	1	1	636
651.409	1	1	650
651.494	1	1	650
651.578	1	1	626
651.663	1	1	633
651.747	1	1	642
651.832	1	1	638
651.917	1	1	655
652.001	1	1	639
652.086	1	1	637
652.170	1	1	628
652.255	1	1	649
652.340	1	1	640
652.424	1	1	638
652.509	1	1	623
652.593	1	1	647
652.678	1	1	637
652.762	1	1	634
652.847	1	1	629
652.932	1	1	629
653.016	1	1	625
653.101	1	1	638
653.185	1	1	620
653.270	1	1	622
653.354	1	1	629
653.439	1	1	621
653.523	1	1	623
653.608	1	1	634
653.692	1	1	638
653.777	1	1	633
653.861	1	1	631
653.946	1	1	617
654.030	1	1	639
654.114	1	1	633
654.199	1	1	638
654.283	1	1	633
654.368	1	1	627
654.452	1	1	631
654.537	1	1	637
654.621	1	1	637
654.705	1	1	627
654.790	1	1	635
654.874	1	1	638
654.959	1	1	627
655.043	1	1	636
655.127	1	1	622
655.212	1	1	635
655.296	1	1	628
655.380	1	1	627
655.465	1	1	627
655.549	1	1	635
655.633	1	1	638
655.718	1	1	626
655.802	1	1	623
655.886	1	1	625
655.971	1	1	624
656.055	1	1	624
656.139	1	1	623
656.224	1	1	635
656.308	1	1	630
656.392	1	1	623
656.476	1	1	625
656.561	1	1	625
656.645	1	1	636
656.729	1	1	616
656.814	1	1	629
656.898	1	1	640
656.982	1	1	626
657.066	1	1	616
657.150	1	1	622
657.235	1	1	627
657.319	1	1	616
657.403	1	1	627
657.487	1	1	629
657.571	1	1	649
657.656	1	1	646
657.740	1	1	630
657.824	1	1	627
657.908	1	1	632
657.992	1	1	630
658.076	1	1	627
658.161	1	1	633
658.245	1	1	639
658.329	1	1	624
658.413	1	1	620
658.497	1	1	626
658.581	1	1	634
658.665	1	1	628
658.749	1	1	642
658.834	1	1	623
658.918	1	1	638
659.002	1	1	639
659.086	1	1	638
659.170	1	1	639
659.254	1	1	642
659.338	1	1	630
659.422	1	1	624
659.506	1	1	635
659.590	1	1	627
659.674	1	1	627
659.758	1	1	627
659.842	1	1	628
659.926	1	1	620
660.010	1	1	642
660.094	1	1	634
660.178	1	1	620
660.262	1	1	627
660.346	1	1	626
660.430	1	1	631
660.514	1	1	635
660.598	1	1	626
660.682	1	1	626
660.766	1	1	619
660.850	1	1	625
660.934	1	1	633
661.018	1	1	633
661.102	1	1	627
661.186	1	1	626
661.270	1	1	625
661.354	1	1	628
661.438	1	1	626
661.521	1	1	629
661.605	1	1	627
661.689	1	1	614
661.773	1	1	629
661.857	1	1	620
661.941	1	1	628
662.025	1	1	632
662.109	1	1	617
662.192	1	1	630
662.276	1	1	625
662.360	1	1	644
662.444	1	1	612
662.528	1	1	639
662.611	1	1	633
662.695	1	1	623
662.779	1	1	621
662.863	1	1	635
662.947	1	1	640
663.030	1	1	626
663.114	1	1	625
663.198	1	1	636
663.282	1	1	635
663.366	1	1	631
663.449	1	1	627
663.533	1	1	640
663.617	1	1	640
663.701	1	1	640
