629.101	1	1	1088
629.186	1	1	1054
629.272	1	1	1104
629.358	1	1	1092
629.443	1	1	1049
629.529	1	1	1080
629.615	1	1	1082
629.700	1	1	1063
629.786	1	1	1054
629.872	1	1	1079
629.957	1	1	1018
630.043	1	1	1043
630.128	1	1	1024
630.214	1	1	1032
630.300	1	1	1002
630.385	1	1	1005
630.471	1	1	1029
630.557	1	1	1031
630.642	1	1	968
630.728	1	1	1018
630.813	1	1	1021
630.899	1	1	979
630.984	1	1	1046
631.070	1	1	1001
631.156	1	1	959
631.241	1	1	1003
631.327	1	1	932
631.412	1	1	998
631.498	1	1	957
631.583	1	1	964
631.669	1	1	976
631.754	1	1	941
631.840	1	1	908
631.925	1	1	918
632.011	1	1	938
632.096	1	1	879
632.182	1	1	912
632.267	1	1	877
632.353	1	1	876
632.438	1	1	877
632.524	1	1	863
632.609	1	1	830
632.695	1	1	817
632.780	1	1	839
632.865	1	1	857
632.951	1	1	841
633.036	1	1	808
633.122	1	1	795
633.207	1	1	827
633.292	1	1	783
633.378	1	1	796
633.463	1	1	775
633.549	1	1	751
633.634	1	1	762
633.719	1	1	754
633.805	1	1	761
633.890	1	1	724
633.975	1	1	726
634.061	1	1	710
634.146	1	1	721
634.231	1	1	738
634.317	1	1	689
634.402	1	1	700
634.487	1	1	703
634.573	1	1	688
634.658	1	1	706
634.743	1	1	687
634.829	1	1	670
634.914	1	1	659
634.999	1	1	665
635.084	1	1	667
635.170	1	1	683
635.255	1	1	663
635.340	1	1	650
635.425	1	1	657
635.511	1	1	665
635.596	1	1	646
635.681	1	1	630
635.766	1	1	633
635.852	1	1	636
635.937	1	1	637
636.022	1	1	638
636.107	1	1	645
636.192	1	1	638
636.278	1	1	632
636.363	1	1	615
636.448	1	1	626
636.533	1	1	624
636.618	1	1	626
636.703	1	1	632
636.789	1	1	617
636.874	1	1	625
636.959	1	1	626
637.044	1	1	624
637.129	1	1	615
637.214	1	1	613
637.299	1	1	608
637.384	1	1	607
637.470	1	1	609
637.555	1	1	618
637.640	1	1	611
637.725	1	1	609
637.810	1	1	602
637.895	1	1	603
637.980	1	1	617
638.065	1	1	617
638.150	1	1	610
638.235	1	1	612
638.320	1	1	611
638.405	1	1	610
638.490	1	1	609
638.575	1	1	612
638.660	1	1	602
638.745	1	1	607
638.830	1	1	608
638.915	1	1	607
639.000	1	1	609
639.085	1	1	614
639.170	1	1	598
639.255	1	1	604
639.340	1	1	610
639.425	1	1	608
639.510	1	1	607
639.595	1	1	612
639.680	1	1	607
639.765	1	1	604
639.850	1	1	613
639.935	1	1	595
640.020	1	1	615
640.104	1	1	600
640.189	1	1	602
640.274	1	1	601
640.359	1	1	611
640.444	1	1	604
640.529	1	1	605
640.614	1	1	607
640.699	1	1	602
640.784	1	1	604
640.868	1	1	613
640.953	1	1	605
641.038	1	1	601
641.123	1	1	610
641.208	1	1	603
641.293	1	1	599
641.377	1	1	603
641.462	1	1	598
641.547	1	1	603
641.632	1	1	601
641.717	1	1	610
641.801	1	1	604
641.886	1	1	599
641.971	1	1	607
642.056	1	1	605
642.140	1	1	612
642.225	1	1	614
642.310	1	1	610
642.395	1	1	607
642.479	1	1	611
642.564	1	1	610
642.649	1	1	608
642.733	1	1	600
642.818	1	1	603
642.903	1	1	604
642.988	1	1	613
643.072	1	1	598
643.157	1	1	595
643.242	1	1	603
643.326	1	1	596
643.411	1	1	605
643.496	1	1	598
643.580	1	1	602
643.665	1	1	600
643.750	1	1	605
643.834	1	1	607
643.919	1	1	603
644.003	1	1	600
644.088	1	1	609
644.173	1	1	606
644.257	1	1	607
644.342	1	1	612
644.426	1	1	611
644.511	1	1	605
644.596	1	1	617
644.680	1	1	609
644.765	1	1	596
644.849	1	1	606
644.934	1	1	609
645.018	1	1	606
645.103	1	1	604
645.188	1	1	604
645.272	1	1	611
645.357	1	1	604
645.441	1	1	610
645.526	1	1	610
645.610	1	1	597
645.695	1	1	614
645.779	1	1	599
645.864	1	1	597
645.948	1	1	602
646.033	1	1	602
646.117	1	1	612
646.201	1	1	603
646.286	1	1	609
646.370	1	1	597
646.455	1	1	602
646.539	1	1	597
646.624	1	1	605
646.708	1	1	600
646.792	1	1	609
646.877	1	1	611
646.961	1	1	594
647.046	1	1	600
647.130	1	1	610
647.214	1	1	609
647.299	1	1	607
647.383	1	1	607
647.468	1	1	601
647.552	1	1	621
647.636	1	1	605
647.721	1	1	600
647.805	1	1	610
647.889	1	1	609
647.974	1	1	604
648.058	1	1	604
648.142	1	1	605
648.227	1	1	594
648.311	1	1	610
648.395	1	1	609
648.480	1	1	610
648.564	1	1	610
648.648	1	1	604
648.732	1	1	612
648.817	1	1	611
