636.066	1	1	586
636.153	1	1	596
636.239	1	1	590
636.325	1	1	604
636.411	1	1	601
636.497	1	1	611
636.583	1	1	611
636.670	1	1	605
636.756	1	1	609
636.842	1	1	611
636.928	1	1	622
637.014	1	1	606
637.100	1	1	613
637.186	1	1	604
637.272	1	1	612
637.358	1	1	608
637.445	1	1	606
637.531	1	1	603
637.617	1	1	620
637.703	1	1	608
637.789	1	1	613
637.875	1	1	607
637.961	1	1	609
638.047	1	1	606
638.133	1	1	617
638.219	1	1	606
638.305	1	1	610
638.391	1	1	606
638.477	1	1	608
638.563	1	1	609
638.649	1	1	615
638.735	1	1	622
638.821	1	1	615
638.907	1	1	623
638.993	1	1	618
639.079	1	1	615
639.165	1	1	615
639.251	1	1	620
639.337	1	1	611
639.423	1	1	622
639.509	1	1	619
639.595	1	1	619
639.680	1	1	618
639.766	1	1	618
639.852	1	1	614
639.938	1	1	618
640.024	1	1	620
640.110	1	1	616
640.196	1	1	616
640.282	1	1	614
640.368	1	1	632
640.453	1	1	630
640.539	1	1	626
640.625	1	1	635
640.711	1	1	633
640.797	1	1	629
640.883	1	1	635
640.969	1	1	627
641.054	1	1	627
641.140	1	1	638
641.226	1	1	635
641.312	1	1	621
641.398	1	1	611
641.483	1	1	635
641.569	1	1	623
641.655	1	1	649
641.741	1	1	641
641.826	1	1	637
641.912	1	1	644
641.998	1	1	654
642.084	1	1	645
642.169	1	1	638
642.255	1	1	659
642.341	1	1	642
642.427	1	1	662
642.512	1	1	665
642.598	1	1	662
642.684	1	1	657
642.769	1	1	668
642.855	1	1	683
642.941	1	1	660
643.026	1	1	671
643.112	1	1	673
643.198	1	1	698
643.283	1	1	666
643.369	1	1	685
643.455	1	1	682
643.540	1	1	690
643.626	1	1	712
643.712	1	1	708
643.797	1	1	711
643.883	1	1	725
643.968	1	1	722
644.054	1	1	701
644.140	1	1	718
644.225	1	1	721
644.311	1	1	715
644.396	1	1	695
644.482	1	1	690
644.567	1	1	727
644.653	1	1	690
644.738	1	1	700
644.824	1	1	698
644.910	1	1	704
644.995	1	1	700
645.081	1	1	717
645.166	1	1	708
645.252	1	1	712
645.337	1	1	782
645.423	1	1	733
645.508	1	1	778
645.594	1	1	749
645.679	1	1	780
645.765	1	1	762
645.850	1	1	787
645.935	1	1	791
646.021	1	1	795
646.106	1	1	825
646.192	1	1	776
646.277	1	1	796
646.363	1	1	785
646.448	1	1	792
646.533	1	1	758
646.619	1	1	771
646.704	1	1	747
646.790	1	1	767
646.875	1	1	773
646.960	1	1	735
647.046	1	1	723
647.131	1	1	734
647.216	1	1	713
647.302	1	1	687
647.387	1	1	700
647.473	1	1	671
647.558	1	1	682
647.643	1	1	698
647.729	1	1	707
647.814	1	1	705
647.899	1	1	737
647.984	1	1	766
648.070	1	1	741
648.155	1	1	799
648.240	1	1	761
648.326	1	1	753
648.411	1	1	793
648.496	1	1	758
648.581	1	1	771
648.667	1	1	744
648.752	1	1	741
648.837	1	1	736
648.922	1	1	729
649.008	1	1	743
649.093	1	1	739
649.178	1	1	753
649.263	1	1	739
649.348	1	1	740
649.434	1	1	736
649.519	1	1	713
649.604	1	1	740
649.689	1	1	734
649.774	1	1	749
649.860	1	1	729
649.945	1	1	732
650.030	1	1	720
650.115	1	1	719
650.200	1	1	717
650.285	1	1	713
650.370	1	1	738
650.455	1	1	713
650.541	1	1	709
650.626	1	1	726
650.711	1	1	712
650.796	1	1	692
650.881	1	1	699
650.966	1	1	697
651.051	1	1	697
651.136	1	1	702
651.221	1	1	708
651.306	1	1	708
651.391	1	1	682
651.476	1	1	670
651.561	1	1	679
651.646	1	1	689
651.731	1	1	685
651.816	1	1	676
651.902	1	1	685
651.987	1	1	660
652.072	1	1	657
652.156	1	1	660
652.241	1	1	655
652.326	1	1	640
652.411	1	1	655
652.496	1	1	662
652.581	1	1	655
652.666	1	1	650
652.751	1	1	666
652.836	1	1	654
652.921	1	1	633
653.006	1	1	636
653.091	1	1	643
653.176	1	1	636
653.261	1	1	635
653.346	1	1	639
653.431	1	1	656
653.515	1	1	628
653.600	1	1	631
653.685	1	1	642
653.770	1	1	621
653.855	1	1	628
653.940	1	1	631
654.025	1	1	626
654.110	1	1	630
654.194	1	1	621
654.279	1	1	625
654.364	1	1	609
654.449	1	1	622
654.534	1	1	616
654.618	1	1	617
654.703	1	1	619
654.788	1	1	609
654.873	1	1	626
654.958	1	1	617
655.042	1	1	599
655.127	1	1	627
655.212	1	1	620
655.297	1	1	616
655.381	1	1	628
655.466	1	1	610
655.551	1	1	615
655.636	1	1	612
655.720	1	1	607
655.805	1	1	612
655.890	1	1	610
655.975	1	1	606
656.059	1	1	603
656.144	1	1	612
656.229	1	1	613
656.313	1	1	614
656.398	1	1	605
656.483	1	1	599
656.567	1	1	608
656.652	1	1	616
656.737	1	1	615
656.821	1	1	612
656.906	1	1	601
656.990	1	1	605
657.075	1	1	615
657.160	1	1	607
657.244	1	1	603
657.329	1	1	609
657.414	1	1	612
657.498	1	1	601
657.583	1	1	610
657.667	1	1	612
657.752	1	1	601
657.836	1	1	604
657.921	1	1	617
658.006	1	1	614
658.090	1	1	604
658.175	1	1	611
658.259	1	1	614
658.344	1	1	605
658.428	1	1	601
658.513	1	1	620
658.597	1	1	608
658.682	1	1	610
658.766	1	1	617
658.851	1	1	617
658.935	1	1	613
659.020	1	1	609
659.104	1	1	609
659.189	1	1	609
659.273	1	1	615
659.358	1	1	621
659.442	1	1	608
659.526	1	1	623
659.611	1	1	607
659.695	1	1	596
659.780	1	1	600
659.864	1	1	607
659.949	1	1	608
660.033	1	1	610
660.117	1	1	606
660.202	1	1	613
660.286	1	1	608
660.370	1	1	608
660.455	1	1	600
660.539	1	1	611
660.624	1	1	607
660.708	1	1	610
660.792	1	1	613
660.877	1	1	606
660.961	1	1	615
661.045	1	1	602
661.130	1	1	601
661.214	1	1	614
661.298	1	1	608
661.382	1	1	612
661.467	1	1	610
661.551	1	1	607
661.635	1	1	604
661.720	1	1	612
661.804	1	1	609
661.888	1	1	614
661.972	1	1	611
662.057	1	1	612
662.141	1	1	601
662.225	1	1	611
662.309	1	1	616
662.394	1	1	622
662.478	1	1	600
662.562	1	1	605
662.646	1	1	621
662.730	1	1	604
662.815	1	1	612
662.899	1	1	609
662.983	1	1	615
663.067	1	1	615
663.151	1	1	599
663.235	1	1	614
663.320	1	1	607
663.404	1	1	613
663.488	1	1	612
663.572	1	1	606
663.656	1	1	612
663.740	1	1	609
663.824	1	1	602
663.908	1	1	614
663.993	1	1	604
664.077	1	1	605
664.161	1	1	617
664.245	1	1	606
664.329	1	1	617
664.413	1	1	608
664.497	1	1	598
664.581	1	1	603
664.665	1	1	611
664.749	1	1	599
664.833	1	1	612
664.917	1	1	609
665.001	1	1	612
665.085	1	1	606
665.169	1	1	599
665.253	1	1	611
665.337	1	1	596
665.421	1	1	616
665.505	1	1	606
665.589	1	1	607
665.673	1	1	604
665.757	1	1	605
665.841	1	1	604
665.925	1	1	614
666.009	1	1	605
666.093	1	1	603
666.177	1	1	606
666.261	1	1	604
666.345	1	1	616
666.429	1	1	611
666.513	1	1	595
666.597	1	1	614
666.680	1	1	607
666.764	1	1	612
666.848	1	1	620
666.932	1	1	605
667.016	1	1	601
667.100	1	1	595
667.184	1	1	612
667.268	1	1	600
667.351	1	1	614
667.435	1	1	611
667.519	1	1	618
667.603	1	1	615
667.687	1	1	621
667.771	1	1	627
667.854	1	1	619
667.938	1	1	617
668.022	1	1	609
668.106	1	1	630
668.189	1	1	618
668.273	1	1	612
668.357	1	1	610
668.441	1	1	611
668.525	1	1	608
668.608	1	1	610
668.692	1	1	620
668.776	1	1	620
668.860	1	1	608
668.943	1	1	612
669.027	1	1	614
669.111	1	1	623
669.194	1	1	613
669.278	1	1	628
669.362	1	1	627
669.445	1	1	609
669.529	1	1	622
669.613	1	1	617
669.697	1	1	626
669.780	1	1	619
669.864	1	1	630
669.947	1	1	630
670.031	1	1	618
670.115	1	1	624
670.198	1	1	636
670.282	1	1	634
670.366	1	1	613
670.449	1	1	631
670.533	1	1	635
670.616	1	1	612
670.700	1	1	636
670.784	1	1	631
670.867	1	1	617
670.951	1	1	635
671.034	1	1	644
671.118	1	1	629
671.201	1	1	627
671.285	1	1	626
671.369	1	1	647
671.452	1	1	637
671.536	1	1	639
671.619	1	1	627
671.703	1	1	641
671.786	1	1	641
671.870	1	1	643
671.953	1	1	643
672.037	1	1	641
672.120	1	1	651
672.204	1	1	641
672.287	1	1	653
672.371	1	1	648
672.454	1	1	657
672.537	1	1	650
672.621	1	1	651
672.704	1	1	640
672.788	1	1	652
672.871	1	1	628
672.955	1	1	637
673.038	1	1	641
673.121	1	1	656
673.205	1	1	642
673.288	1	1	633
673.372	1	1	648
673.455	1	1	636
673.538	1	1	644
673.622	1	1	676
