654.368	1	1	611
654.452	1	1	613
654.537	1	1	602
654.621	1	1	609
654.705	1	1	598
654.790	1	1	616
654.874	1	1	601
654.959	1	1	607
655.043	1	1	607
655.127	1	1	601
655.212	1	1	615
655.296	1	1	610
655.380	1	1	609
655.465	1	1	599
655.549	1	1	606
655.633	1	1	598
655.718	1	1	604
655.802	1	1	589
655.886	1	1	601
655.971	1	1	604
656.055	1	1	599
656.139	1	1	610
656.224	1	1	595
656.308	1	1	602
656.392	1	1	596
656.476	1	1	600
656.561	1	1	605
656.645	1	1	604
656.729	1	1	605
656.814	1	1	606
656.898	1	1	605
656.982	1	1	597
657.066	1	1	603
657.150	1	1	608
657.235	1	1	605
657.319	1	1	599
657.403	1	1	603
657.487	1	1	608
657.571	1	1	605
657.656	1	1	601
657.740	1	1	609
657.824	1	1	599
657.908	1	1	602
657.992	1	1	606
658.076	1	1	610
658.161	1	1	603
658.245	1	1	598
658.329	1	1	604
658.413	1	1	604
658.497	1	1	600
658.581	1	1	607
658.665	1	1	613
658.749	1	1	602
658.834	1	1	600
658.918	1	1	601
659.002	1	1	609
659.086	1	1	608
659.170	1	1	604
659.254	1	1	604
659.338	1	1	619
659.422	1	1	594
659.506	1	1	602
659.590	1	1	606
659.674	1	1	610
659.758	1	1	606
659.842	1	1	608
659.926	1	1	607
660.010	1	1	607
660.094	1	1	604
660.178	1	1	601
660.262	1	1	610
660.346	1	1	601
660.430	1	1	605
660.514	1	1	598
660.598	1	1	599
660.682	1	1	606
660.766	1	1	601
660.850	1	1	604
660.934	1	1	602
661.018	1	1	604
661.102	1	1	602
661.186	1	1	603
661.270	1	1	614
661.354	1	1	611
661.438	1	1	607
661.521	1	1	611
661.605	1	1	593
661.689	1	1	599
661.773	1	1	610
661.857	1	1	598
661.941	1	1	610
662.025	1	1	608
662.109	1	1	602
662.192	1	1	600
662.276	1	1	600
662.360	1	1	601
662.444	1	1	606
662.528	1	1	604
662.611	1	1	598
662.695	1	1	610
662.779	1	1	596
662.863	1	1	599
662.947	1	1	609
663.030	1	1	604
663.114	1	1	615
663.198	1	1	610
663.282	1	1	607
663.366	1	1	595
663.449	1	1	600
663.533	1	1	604
663.617	1	1	611
663.701	1	1	604
