625.991	1	1	590
626.077	1	1	594
626.164	1	1	598
626.250	1	1	595
626.337	1	1	609
626.423	1	1	605
626.510	1	1	620
626.596	1	1	606
626.683	1	1	599
626.769	1	1	601
626.856	1	1	605
626.942	1	1	605
627.029	1	1	624
627.115	1	1	606
627.202	1	1	600
627.288	1	1	604
627.374	1	1	608
627.461	1	1	615
627.547	1	1	591
627.634	1	1	611
627.720	1	1	596
627.806	1	1	622
627.893	1	1	610
627.979	1	1	610
628.066	1	1	599
628.152	1	1	606
628.238	1	1	608
628.325	1	1	611
628.411	1	1	610
628.497	1	1	608
628.584	1	1	612
628.670	1	1	602
628.756	1	1	611
628.843	1	1	624
628.929	1	1	603
629.015	1	1	606
629.101	1	1	617
629.188	1	1	609
629.274	1	1	607
629.360	1	1	610
629.447	1	1	607
629.533	1	1	609
629.619	1	1	607
629.705	1	1	612
629.792	1	1	606
629.878	1	1	609
629.964	1	1	611
630.050	1	1	612
630.137	1	1	608
630.223	1	1	611
630.309	1	1	613
630.395	1	1	606
630.481	1	1	606
630.568	1	1	616
630.654	1	1	610
630.740	1	1	618
630.826	1	1	600
630.912	1	1	606
630.998	1	1	617
631.084	1	1	610
631.171	1	1	618
631.257	1	1	609
631.343	1	1	607
631.429	1	1	611
631.515	1	1	609
631.601	1	1	611
631.687	1	1	609
631.773	1	1	616
631.860	1	1	614
631.946	1	1	611
632.032	1	1	613
632.118	1	1	611
632.204	1	1	607
632.290	1	1	596
632.376	1	1	612
632.462	1	1	610
632.548	1	1	615
632.634	1	1	611
632.720	1	1	608
632.806	1	1	609
632.892	1	1	616
632.978	1	1	612
633.064	1	1	614
633.150	1	1	605
633.236	1	1	618
633.322	1	1	597
633.408	1	1	602
633.494	1	1	608
633.580	1	1	602
633.666	1	1	604
633.752	1	1	607
633.838	1	1	612
633.924	1	1	601
634.010	1	1	602
634.096	1	1	608
634.182	1	1	601
634.268	1	1	611
634.353	1	1	610
634.439	1	1	613
634.525	1	1	628
634.611	1	1	611
634.697	1	1	615
634.783	1	1	613
634.869	1	1	606
