625.991	1	1	594
626.077	1	1	584
626.164	1	1	600
626.250	1	1	605
626.337	1	1	603
626.423	1	1	600
626.510	1	1	603
626.596	1	1	603
626.683	1	1	616
626.769	1	1	609
626.856	1	1	606
626.942	1	1	613
627.029	1	1	613
627.115	1	1	602
627.202	1	1	612
627.288	1	1	601
627.374	1	1	606
627.461	1	1	599
627.547	1	1	608
627.634	1	1	606
627.720	1	1	611
627.806	1	1	599
627.893	1	1	609
627.979	1	1	615
628.066	1	1	601
628.152	1	1	613
628.238	1	1	604
628.325	1	1	603
628.411	1	1	599
628.497	1	1	599
628.584	1	1	610
628.670	1	1	607
628.756	1	1	616
628.843	1	1	599
628.929	1	1	608
629.015	1	1	608
629.101	1	1	620
629.188	1	1	603
629.274	1	1	600
629.360	1	1	602
629.447	1	1	604
629.533	1	1	608
629.619	1	1	609
629.705	1	1	600
629.792	1	1	613
629.878	1	1	603
629.964	1	1	599
630.050	1	1	604
630.137	1	1	613
630.223	1	1	605
630.309	1	1	611
630.395	1	1	608
630.481	1	1	615
630.568	1	1	607
630.654	1	1	601
630.740	1	1	608
630.826	1	1	612
630.912	1	1	608
630.998	1	1	610
631.084	1	1	605
631.171	1	1	599
631.257	1	1	603
631.343	1	1	605
631.429	1	1	624
631.515	1	1	622
631.601	1	1	623
631.687	1	1	619
631.773	1	1	614
631.860	1	1	611
631.946	1	1	609
632.032	1	1	615
632.118	1	1	609
632.204	1	1	614
632.290	1	1	615
632.376	1	1	605
632.462	1	1	613
632.548	1	1	607
632.634	1	1	606
632.720	1	1	600
632.806	1	1	619
632.892	1	1	612
632.978	1	1	611
633.064	1	1	632
633.150	1	1	616
633.236	1	1	610
633.322	1	1	623
633.408	1	1	611
633.494	1	1	599
633.580	1	1	630
633.666	1	1	628
633.752	1	1	625
633.838	1	1	627
633.924	1	1	629
634.010	1	1	642
634.096	1	1	624
634.182	1	1	619
634.268	1	1	643
634.353	1	1	650
634.439	1	1	644
634.525	1	1	636
634.611	1	1	650
634.697	1	1	635
634.783	1	1	638
634.869	1	1	652
634.955	1	1	653
635.041	1	1	658
635.126	1	1	670
635.212	1	1	647
635.298	1	1	664
635.384	1	1	663
635.470	1	1	681
635.556	1	1	676
635.641	1	1	654
635.727	1	1	677
635.813	1	1	685
635.899	1	1	684
635.985	1	1	687
636.070	1	1	706
636.156	1	1	705
636.242	1	1	694
636.328	1	1	713
636.413	1	1	688
636.499	1	1	725
636.585	1	1	710
636.671	1	1	734
636.756	1	1	721
636.842	1	1	754
636.928	1	1	739
637.014	1	1	772
637.099	1	1	782
637.185	1	1	768
637.271	1	1	777
637.356	1	1	771
637.442	1	1	768
637.528	1	1	773
637.613	1	1	767
637.699	1	1	811
637.785	1	1	780
637.870	1	1	829
637.956	1	1	833
638.042	1	1	800
638.127	1	1	806
638.213	1	1	848
638.298	1	1	834
638.384	1	1	844
638.470	1	1	853
638.555	1	1	847
638.641	1	1	872
638.726	1	1	837
638.812	1	1	855
638.898	1	1	842
638.983	1	1	909
639.069	1	1	894
639.154	1	1	895
639.240	1	1	920
639.325	1	1	918
639.411	1	1	900
639.497	1	1	911
639.582	1	1	906
639.668	1	1	929
639.753	1	1	935
639.839	1	1	929
639.924	1	1	965
640.010	1	1	954
640.095	1	1	940
640.181	1	1	949
640.266	1	1	943
640.351	1	1	911
640.437	1	1	938
640.522	1	1	940
640.608	1	1	950
640.693	1	1	944
640.779	1	1	934
640.864	1	1	918
640.950	1	1	916
641.035	1	1	952
641.120	1	1	984
641.206	1	1	946
641.291	1	1	985
641.377	1	1	930
641.462	1	1	926
641.547	1	1	939
641.633	1	1	914
641.718	1	1	901
641.803	1	1	973
641.889	1	1	940
641.974	1	1	938
642.060	1	1	940
642.145	1	1	929
642.230	1	1	960
642.316	1	1	973
642.401	1	1	975
642.486	1	1	954
642.571	1	1	984
642.657	1	1	946
642.742	1	1	954
