605.843	1	1	577
605.930	1	1	593
606.018	1	1	590
606.105	1	1	593
606.192	1	1	605
606.279	1	1	604
606.366	1	1	608
606.453	1	1	598
606.540	1	1	609
606.628	1	1	614
606.715	1	1	611
606.802	1	1	598
606.889	1	1	607
606.976	1	1	598
607.063	1	1	619
607.150	1	1	608
607.237	1	1	596
607.324	1	1	601
607.411	1	1	600
607.498	1	1	604
607.585	1	1	600
607.672	1	1	602
607.759	1	1	610
607.846	1	1	615
607.934	1	1	610
608.021	1	1	615
608.108	1	1	599
608.195	1	1	607
608.282	1	1	608
608.369	1	1	609
608.456	1	1	613
608.542	1	1	607
608.629	1	1	609
608.716	1	1	612
608.803	1	1	605
608.890	1	1	600
608.977	1	1	600
609.064	1	1	620
609.151	1	1	601
609.238	1	1	601
609.325	1	1	610
609.412	1	1	603
609.499	1	1	608
609.586	1	1	620
609.673	1	1	606
609.760	1	1	610
609.846	1	1	612
609.933	1	1	600
610.020	1	1	612
610.107	1	1	611
610.194	1	1	605
610.281	1	1	617
610.368	1	1	611
610.455	1	1	607
610.541	1	1	609
610.628	1	1	611
610.715	1	1	609
610.802	1	1	610
610.889	1	1	617
610.975	1	1	620
611.062	1	1	622
611.149	1	1	618
611.236	1	1	607
611.323	1	1	625
611.409	1	1	636
611.496	1	1	638
611.583	1	1	654
611.670	1	1	652
611.756	1	1	648
611.843	1	1	653
611.930	1	1	669
612.017	1	1	661
612.103	1	1	646
612.190	1	1	651
612.277	1	1	635
612.364	1	1	618
612.450	1	1	631
612.537	1	1	637
612.624	1	1	623
612.710	1	1	627
612.797	1	1	616
612.884	1	1	633
612.970	1	1	606
613.057	1	1	628
613.144	1	1	602
613.230	1	1	609
613.317	1	1	613
613.404	1	1	611
613.490	1	1	621
613.577	1	1	618
613.663	1	1	614
613.750	1	1	609
613.837	1	1	611
613.923	1	1	610
614.010	1	1	616
614.096	1	1	602
614.183	1	1	605
614.270	1	1	620
614.356	1	1	615
614.443	1	1	616
614.529	1	1	623
614.616	1	1	611
614.702	1	1	610
614.789	1	1	605
614.875	1	1	629
614.962	1	1	620
615.049	1	1	612
615.135	1	1	618
615.222	1	1	614
615.308	1	1	622
615.395	1	1	601
615.481	1	1	608
615.567	1	1	615
615.654	1	1	601
615.740	1	1	619
615.827	1	1	621
615.913	1	1	617
616.000	1	1	601
616.086	1	1	612
616.173	1	1	609
616.259	1	1	602
616.346	1	1	624
616.432	1	1	602
616.518	1	1	617
616.605	1	1	607
616.691	1	1	599
616.778	1	1	609
616.864	1	1	608
616.950	1	1	601
617.037	1	1	604
617.123	1	1	618
617.209	1	1	623
617.296	1	1	609
617.382	1	1	609
617.469	1	1	614
617.555	1	1	615
617.641	1	1	602
617.728	1	1	608
617.814	1	1	607
617.900	1	1	608
617.986	1	1	613
618.073	1	1	611
618.159	1	1	626
618.245	1	1	609
618.332	1	1	603
618.418	1	1	601
618.504	1	1	610
618.590	1	1	618
618.677	1	1	610
618.763	1	1	606
618.849	1	1	605
618.935	1	1	614
619.022	1	1	601
619.108	1	1	616
619.194	1	1	603
619.280	1	1	609
619.367	1	1	608
619.453	1	1	609
619.539	1	1	607
619.625	1	1	611
619.711	1	1	603
619.798	1	1	618
619.884	1	1	609
619.970	1	1	609
620.056	1	1	596
620.142	1	1	624
620.228	1	1	607
620.315	1	1	611
620.401	1	1	610
620.487	1	1	612
620.573	1	1	620
620.659	1	1	606
620.745	1	1	603
620.831	1	1	618
620.917	1	1	619
621.003	1	1	618
621.090	1	1	612
621.176	1	1	609
621.262	1	1	599
621.348	1	1	617
621.434	1	1	624
621.520	1	1	628
621.606	1	1	604
621.692	1	1	601
621.778	1	1	612
621.864	1	1	602
621.950	1	1	626
622.036	1	1	614
622.122	1	1	609
622.208	1	1	614
622.294	1	1	605
622.380	1	1	608
622.466	1	1	611
622.552	1	1	602
622.638	1	1	620
622.724	1	1	608
622.810	1	1	604
622.896	1	1	599
622.982	1	1	614
623.068	1	1	610
623.154	1	1	616
623.240	1	1	593
623.326	1	1	609
623.412	1	1	609
623.498	1	1	605
623.583	1	1	603
623.669	1	1	603
623.755	1	1	617
623.841	1	1	602
623.927	1	1	609
624.013	1	1	609
624.099	1	1	614
624.185	1	1	607
624.270	1	1	615
624.356	1	1	601
624.442	1	1	609
624.528	1	1	608
624.614	1	1	613
624.700	1	1	609
624.786	1	1	599
624.871	1	1	601
624.957	1	1	609
625.043	1	1	612
625.129	1	1	599
625.215	1	1	604
625.300	1	1	614
625.386	1	1	605
625.472	1	1	608
625.558	1	1	607
625.643	1	1	602
625.729	1	1	607
625.815	1	1	600
625.901	1	1	606
625.986	1	1	605
626.072	1	1	606
626.158	1	1	604
626.244	1	1	614
626.329	1	1	610
626.415	1	1	599
626.501	1	1	620
626.586	1	1	609
626.672	1	1	603
626.758	1	1	621
626.843	1	1	609
626.929	1	1	607
627.015	1	1	612
627.100	1	1	605
627.186	1	1	609
627.272	1	1	604
627.357	1	1	599
627.443	1	1	595
627.529	1	1	601
627.614	1	1	618
627.700	1	1	606
627.785	1	1	591
627.871	1	1	605
627.957	1	1	608
628.042	1	1	605
628.128	1	1	600
628.213	1	1	613
628.299	1	1	591
628.385	1	1	617
628.470	1	1	597
628.556	1	1	605
628.641	1	1	602
628.727	1	1	605
628.812	1	1	605
628.898	1	1	609
628.983	1	1	605
629.069	1	1	609
629.154	1	1	610
629.240	1	1	602
629.325	1	1	604
629.411	1	1	596
629.496	1	1	609
629.582	1	1	605
629.667	1	1	602
629.753	1	1	609
629.838	1	1	602
629.924	1	1	612
630.009	1	1	611
630.095	1	1	602
630.180	1	1	602
630.265	1	1	602
630.351	1	1	594
630.436	1	1	604
630.522	1	1	613
630.607	1	1	605
630.692	1	1	607
630.778	1	1	605
630.863	1	1	606
630.949	1	1	602
631.034	1	1	596
631.119	1	1	608
631.205	1	1	609
631.290	1	1	604
631.375	1	1	630
631.461	1	1	603
631.546	1	1	604
631.631	1	1	614
631.717	1	1	610
631.802	1	1	602
631.887	1	1	616
631.973	1	1	608
632.058	1	1	611
632.143	1	1	609
632.229	1	1	619
632.314	1	1	611
632.399	1	1	609
632.484	1	1	597
632.570	1	1	606
632.655	1	1	605
632.740	1	1	605
632.825	1	1	602
632.911	1	1	594
632.996	1	1	599
633.081	1	1	608
633.166	1	1	596
633.252	1	1	611
633.337	1	1	601
633.422	1	1	612
633.507	1	1	609
633.592	1	1	604
633.678	1	1	611
633.763	1	1	602
633.848	1	1	616
633.933	1	1	599
634.018	1	1	601
634.103	1	1	613
634.189	1	1	602
634.274	1	1	602
634.359	1	1	608
634.444	1	1	607
634.529	1	1	598
634.614	1	1	602
634.699	1	1	608
634.784	1	1	606
634.869	1	1	601
634.955	1	1	607
635.040	1	1	595
635.125	1	1	607
635.210	1	1	603
635.295	1	1	596
635.380	1	1	613
635.465	1	1	600
635.550	1	1	604
635.635	1	1	602
635.720	1	1	609
635.805	1	1	604
635.890	1	1	609
635.975	1	1	602
636.060	1	1	609
636.145	1	1	599
636.230	1	1	606
636.315	1	1	609
636.400	1	1	616
636.485	1	1	604
636.570	1	1	596
636.655	1	1	600
636.740	1	1	612
636.825	1	1	599
636.910	1	1	612
636.995	1	1	597
637.080	1	1	600
637.165	1	1	602
637.250	1	1	608
637.335	1	1	603
637.420	1	1	601
637.504	1	1	606
637.589	1	1	603
637.674	1	1	601
637.759	1	1	602
637.844	1	1	600
637.929	1	1	595
638.014	1	1	609
638.099	1	1	618
638.183	1	1	602
638.268	1	1	602
638.353	1	1	602
638.438	1	1	607
638.523	1	1	609
638.608	1	1	601
638.692	1	1	603
638.777	1	1	613
638.862	1	1	602
638.947	1	1	611
639.032	1	1	607
639.116	1	1	594
639.201	1	1	609
639.286	1	1	601
639.371	1	1	602
639.456	1	1	610
639.540	1	1	598
639.625	1	1	608
639.710	1	1	614
639.795	1	1	605
639.879	1	1	607
639.964	1	1	603
640.049	1	1	605
640.133	1	1	609
640.218	1	1	606
640.303	1	1	605
640.388	1	1	607
640.472	1	1	598
640.557	1	1	601
640.642	1	1	602
640.726	1	1	602
640.811	1	1	611
640.896	1	1	605
640.980	1	1	602
641.065	1	1	606
641.150	1	1	598
641.234	1	1	603
641.319	1	1	604
641.403	1	1	608
641.488	1	1	601
641.573	1	1	595
641.657	1	1	612
641.742	1	1	605
641.826	1	1	599
641.911	1	1	598
641.996	1	1	612
642.080	1	1	615
642.165	1	1	600
642.249	1	1	604
642.334	1	1	602
642.418	1	1	602
642.503	1	1	599
642.588	1	1	609
642.672	1	1	596
642.757	1	1	606
642.841	1	1	610
642.926	1	1	602
643.010	1	1	604
643.095	1	1	601
643.179	1	1	604
643.264	1	1	602
643.348	1	1	605
643.433	1	1	602
643.517	1	1	598
643.602	1	1	608
643.686	1	1	603
643.770	1	1	606
643.855	1	1	612
