631.375	1	1	628
631.461	1	1	647
631.546	1	1	656
631.631	1	1	635
631.717	1	1	622
631.802	1	1	628
631.887	1	1	616
631.973	1	1	619
632.058	1	1	624
632.143	1	1	630
632.229	1	1	629
632.314	1	1	623
632.399	1	1	617
632.484	1	1	611
632.570	1	1	612
632.655	1	1	619
632.740	1	1	604
632.825	1	1	614
632.911	1	1	605
632.996	1	1	622
633.081	1	1	607
633.166	1	1	613
633.252	1	1	604
633.337	1	1	611
633.422	1	1	613
633.507	1	1	615
633.592	1	1	617
633.678	1	1	605
633.763	1	1	621
633.848	1	1	604
633.933	1	1	618
634.018	1	1	613
634.103	1	1	610
634.189	1	1	603
634.274	1	1	620
634.359	1	1	611
634.444	1	1	616
634.529	1	1	610
634.614	1	1	608
634.699	1	1	603
634.784	1	1	604
634.869	1	1	609
634.955	1	1	601
635.040	1	1	602
635.125	1	1	612
635.210	1	1	596
635.295	1	1	608
635.380	1	1	606
635.465	1	1	607
635.550	1	1	605
635.635	1	1	614
635.720	1	1	608
635.805	1	1	608
635.890	1	1	606
635.975	1	1	605
636.060	1	1	613
636.145	1	1	622
636.230	1	1	608
636.315	1	1	611
636.400	1	1	601
636.485	1	1	601
636.570	1	1	603
636.655	1	1	608
636.740	1	1	596
636.825	1	1	614
636.910	1	1	612
636.995	1	1	610
637.080	1	1	603
637.165	1	1	613
637.250	1	1	608
637.335	1	1	602
637.420	1	1	602
637.504	1	1	605
637.589	1	1	603
637.674	1	1	608
637.759	1	1	602
637.844	1	1	608
637.929	1	1	605
638.014	1	1	611
638.099	1	1	595
638.183	1	1	597
638.268	1	1	625
638.353	1	1	604
638.438	1	1	612
638.523	1	1	605
638.608	1	1	612
638.692	1	1	606
638.777	1	1	607
638.862	1	1	600
638.947	1	1	597
639.032	1	1	597
639.116	1	1	603
639.201	1	1	607
639.286	1	1	609
639.371	1	1	594
639.456	1	1	602
639.540	1	1	596
639.625	1	1	604
639.710	1	1	600
639.795	1	1	602
639.879	1	1	605
639.964	1	1	601
640.049	1	1	599
640.133	1	1	597
640.218	1	1	609
640.303	1	1	607
640.388	1	1	612
640.472	1	1	610
640.557	1	1	603
640.642	1	1	595
640.726	1	1	601
640.811	1	1	599
640.896	1	1	609
640.980	1	1	603
641.065	1	1	596
641.150	1	1	608
641.234	1	1	607
641.319	1	1	603
641.403	1	1	601
641.488	1	1	605
641.573	1	1	611
641.657	1	1	608
641.742	1	1	608
641.826	1	1	606
641.911	1	1	605
641.996	1	1	609
642.080	1	1	601
642.165	1	1	599
642.249	1	1	605
642.334	1	1	606
642.418	1	1	607
642.503	1	1	605
642.588	1	1	604
642.672	1	1	611
642.757	1	1	604
642.841	1	1	595
642.926	1	1	607
643.010	1	1	609
643.095	1	1	621
643.179	1	1	604
643.264	1	1	602
643.348	1	1	605
643.433	1	1	603
643.517	1	1	604
643.602	1	1	609
643.686	1	1	610
643.770	1	1	602
643.855	1	1	608
