610.289	1	1	616
610.376	1	1	608
610.463	1	1	607
610.549	1	1	607
610.636	1	1	620
610.723	1	1	621
610.809	1	1	611
610.896	1	1	625
610.982	1	1	604
611.069	1	1	617
611.156	1	1	635
611.242	1	1	633
611.329	1	1	646
611.415	1	1	643
611.502	1	1	651
611.589	1	1	670
611.675	1	1	652
611.762	1	1	668
611.848	1	1	682
611.935	1	1	697
612.021	1	1	680
612.108	1	1	654
612.194	1	1	665
612.281	1	1	638
612.367	1	1	662
612.454	1	1	636
612.541	1	1	636
612.627	1	1	635
612.713	1	1	633
612.800	1	1	636
612.886	1	1	632
612.973	1	1	630
613.059	1	1	633
613.146	1	1	640
613.232	1	1	641
613.319	1	1	622
613.405	1	1	629
613.492	1	1	629
613.578	1	1	640
613.665	1	1	639
613.751	1	1	654
613.837	1	1	647
613.924	1	1	643
614.010	1	1	656
614.097	1	1	647
614.183	1	1	640
614.269	1	1	639
614.356	1	1	668
614.442	1	1	654
614.528	1	1	669
614.615	1	1	663
614.701	1	1	650
614.787	1	1	677
614.874	1	1	637
614.960	1	1	634
615.046	1	1	647
615.133	1	1	658
615.219	1	1	663
615.305	1	1	666
615.392	1	1	654
615.478	1	1	644
615.564	1	1	661
615.651	1	1	643
615.737	1	1	645
615.823	1	1	663
615.909	1	1	673
615.996	1	1	657
616.082	1	1	645
616.168	1	1	660
616.254	1	1	665
616.341	1	1	677
616.427	1	1	668
616.513	1	1	661
616.599	1	1	666
616.686	1	1	662
616.772	1	1	670
616.858	1	1	682
616.944	1	1	656
617.030	1	1	679
617.117	1	1	654
617.203	1	1	658
617.289	1	1	681
617.375	1	1	650
617.461	1	1	654
617.547	1	1	670
617.633	1	1	654
617.720	1	1	672
617.806	1	1	662
617.892	1	1	678
617.978	1	1	675
618.064	1	1	647
618.150	1	1	677
618.236	1	1	680
618.322	1	1	668
618.408	1	1	683
618.495	1	1	667
618.581	1	1	663
618.667	1	1	678
618.753	1	1	648
618.839	1	1	658
618.925	1	1	656
619.011	1	1	668
619.097	1	1	667
619.183	1	1	683
619.269	1	1	673
619.355	1	1	662
619.441	1	1	673
619.527	1	1	678
619.613	1	1	682
619.699	1	1	661
619.785	1	1	668
619.871	1	1	678
619.957	1	1	670
620.043	1	1	668
620.129	1	1	680
620.215	1	1	679
620.301	1	1	679
620.387	1	1	674
620.473	1	1	670
620.559	1	1	675
620.645	1	1	682
620.731	1	1	671
620.816	1	1	662
620.902	1	1	675
620.988	1	1	673
621.074	1	1	682
621.160	1	1	692
621.246	1	1	695
621.332	1	1	672
621.418	1	1	673
621.504	1	1	667
621.589	1	1	666
621.675	1	1	658
621.761	1	1	685
621.847	1	1	669
621.933	1	1	663
622.019	1	1	672
622.105	1	1	661
622.190	1	1	658
622.276	1	1	657
622.362	1	1	658
622.448	1	1	661
622.534	1	1	657
622.619	1	1	682
622.705	1	1	668
622.791	1	1	663
622.877	1	1	657
622.962	1	1	654
623.048	1	1	660
623.134	1	1	651
623.220	1	1	657
623.305	1	1	659
623.391	1	1	650
623.477	1	1	639
623.563	1	1	655
623.648	1	1	642
623.734	1	1	643
623.820	1	1	638
623.905	1	1	632
623.991	1	1	628
624.077	1	1	627
624.163	1	1	632
624.248	1	1	626
624.334	1	1	639
624.420	1	1	624
624.505	1	1	633
624.591	1	1	617
624.676	1	1	622
624.762	1	1	624
624.848	1	1	633
624.933	1	1	620
625.019	1	1	606
625.105	1	1	604
625.190	1	1	623
625.276	1	1	618
625.361	1	1	615
625.447	1	1	603
625.533	1	1	609
625.618	1	1	607
625.704	1	1	609
625.789	1	1	611
625.875	1	1	601
625.960	1	1	606
626.046	1	1	613
626.131	1	1	610
626.217	1	1	603
626.302	1	1	600
626.388	1	1	609
626.474	1	1	608
626.559	1	1	600
626.645	1	1	598
626.730	1	1	599
626.816	1	1	605
626.901	1	1	601
626.986	1	1	606
627.072	1	1	606
627.157	1	1	614
627.243	1	1	609
627.328	1	1	613
627.414	1	1	602
627.499	1	1	604
627.585	1	1	613
627.670	1	1	607
627.755	1	1	613
627.841	1	1	611
627.926	1	1	601
628.012	1	1	613
628.097	1	1	610
628.183	1	1	604
628.268	1	1	615
628.353	1	1	608
628.439	1	1	603
628.524	1	1	610
628.609	1	1	601
628.695	1	1	607
628.780	1	1	608
628.865	1	1	607
628.951	1	1	612
629.036	1	1	609
629.121	1	1	598
629.207	1	1	598
629.292	1	1	612
629.377	1	1	607
629.463	1	1	594
629.548	1	1	603
629.633	1	1	605
629.718	1	1	613
629.804	1	1	614
629.889	1	1	607
629.974	1	1	607
630.060	1	1	612
630.145	1	1	612
630.230	1	1	609
630.315	1	1	615
630.401	1	1	609
630.486	1	1	611
630.571	1	1	610
630.656	1	1	600
630.741	1	1	603
630.827	1	1	602
630.912	1	1	616
630.997	1	1	612
631.082	1	1	607
631.167	1	1	608
631.253	1	1	607
631.338	1	1	612
631.423	1	1	603
631.508	1	1	620
631.593	1	1	616
631.678	1	1	612
631.763	1	1	610
631.849	1	1	597
631.934	1	1	607
632.019	1	1	593
632.104	1	1	606
632.189	1	1	603
632.274	1	1	606
632.359	1	1	598
632.444	1	1	606
632.529	1	1	603
632.614	1	1	606
632.699	1	1	610
632.785	1	1	606
632.870	1	1	593
632.955	1	1	601
633.040	1	1	598
633.125	1	1	613
633.210	1	1	607
633.295	1	1	612
633.380	1	1	608
633.465	1	1	609
633.550	1	1	615
633.635	1	1	599
633.720	1	1	610
633.805	1	1	597
633.890	1	1	601
633.975	1	1	600
634.060	1	1	607
634.145	1	1	602
634.230	1	1	609
634.315	1	1	601
634.400	1	1	596
634.484	1	1	608
634.569	1	1	604
634.654	1	1	600
634.739	1	1	602
634.824	1	1	606
634.909	1	1	607
634.994	1	1	605
635.079	1	1	600
635.164	1	1	594
635.249	1	1	612
635.334	1	1	600
635.418	1	1	599
635.503	1	1	607
635.588	1	1	609
635.673	1	1	604
635.758	1	1	608
635.843	1	1	603
635.927	1	1	602
636.012	1	1	600
636.097	1	1	598
636.182	1	1	599
636.267	1	1	605
636.352	1	1	605
636.436	1	1	598
636.521	1	1	601
636.606	1	1	607
636.691	1	1	604
636.775	1	1	612
636.860	1	1	603
636.945	1	1	596
637.030	1	1	608
637.115	1	1	612
637.199	1	1	612
637.284	1	1	599
637.369	1	1	599
637.453	1	1	608
637.538	1	1	603
637.623	1	1	604
637.708	1	1	611
637.792	1	1	598
637.877	1	1	599
637.962	1	1	611
638.046	1	1	602
638.131	1	1	604
638.216	1	1	608
638.300	1	1	610
638.385	1	1	599
638.470	1	1	600
638.554	1	1	607
638.639	1	1	610
638.724	1	1	600
638.808	1	1	597
638.893	1	1	609
