626.121	1	1	617
626.207	1	1	605
626.293	1	1	605
626.379	1	1	602
626.465	1	1	602
626.551	1	1	609
626.637	1	1	605
626.724	1	1	609
626.810	1	1	598
626.896	1	1	609
626.982	1	1	610
627.068	1	1	597
627.154	1	1	612
627.240	1	1	607
627.326	1	1	612
627.412	1	1	608
627.498	1	1	598
627.584	1	1	610
627.670	1	1	611
627.756	1	1	605
627.842	1	1	598
627.928	1	1	605
628.014	1	1	614
628.100	1	1	599
628.186	1	1	610
628.272	1	1	600
628.358	1	1	604
628.444	1	1	599
628.530	1	1	604
628.616	1	1	600
628.701	1	1	604
628.787	1	1	608
628.873	1	1	608
628.959	1	1	604
629.045	1	1	606
629.131	1	1	614
629.217	1	1	602
629.303	1	1	601
629.389	1	1	606
629.475	1	1	604
629.560	1	1	610
629.646	1	1	608
629.732	1	1	601
629.818	1	1	604
629.904	1	1	605
629.990	1	1	614
630.075	1	1	614
630.161	1	1	607
630.247	1	1	610
630.333	1	1	603
630.419	1	1	607
630.504	1	1	615
630.590	1	1	607
630.676	1	1	615
630.762	1	1	615
630.848	1	1	603
630.933	1	1	600
631.019	1	1	611
631.105	1	1	618
631.191	1	1	612
631.276	1	1	604
631.362	1	1	613
631.448	1	1	605
631.534	1	1	603
631.619	1	1	618
631.705	1	1	610
631.791	1	1	628
631.876	1	1	603
631.962	1	1	601
632.048	1	1	603
632.133	1	1	606
632.219	1	1	611
632.305	1	1	609
632.390	1	1	610
632.476	1	1	600
632.562	1	1	621
632.647	1	1	602
632.733	1	1	614
632.819	1	1	610
632.904	1	1	592
632.990	1	1	603
633.075	1	1	607
633.161	1	1	608
633.247	1	1	600
633.332	1	1	610
633.418	1	1	604
633.503	1	1	613
633.589	1	1	603
633.675	1	1	616
633.760	1	1	592
633.846	1	1	605
633.931	1	1	607
634.017	1	1	596
634.102	1	1	609
634.188	1	1	603
634.273	1	1	601
634.359	1	1	603
634.444	1	1	595
634.530	1	1	603
634.615	1	1	613
634.701	1	1	598
634.786	1	1	603
634.872	1	1	598
634.957	1	1	616
635.043	1	1	596
635.128	1	1	594
635.214	1	1	596
635.299	1	1	597
635.385	1	1	608
635.470	1	1	593
635.555	1	1	599
635.641	1	1	609
635.726	1	1	602
635.812	1	1	607
635.897	1	1	607
635.982	1	1	605
636.068	1	1	602
636.153	1	1	608
636.239	1	1	599
636.324	1	1	601
636.409	1	1	605
636.495	1	1	588
636.580	1	1	609
636.665	1	1	603
636.751	1	1	602
636.836	1	1	606
636.921	1	1	611
637.007	1	1	598
637.092	1	1	603
637.177	1	1	605
637.263	1	1	609
637.348	1	1	600
637.433	1	1	595
637.519	1	1	603
637.604	1	1	603
637.689	1	1	612
637.774	1	1	605
637.860	1	1	605
637.945	1	1	613
638.030	1	1	614
638.115	1	1	609
638.201	1	1	606
638.286	1	1	606
638.371	1	1	608
638.456	1	1	615
638.542	1	1	616
638.627	1	1	607
638.712	1	1	612
638.797	1	1	605
638.882	1	1	606
638.967	1	1	597
639.053	1	1	597
639.138	1	1	609
639.223	1	1	614
639.308	1	1	608
639.393	1	1	610
639.478	1	1	606
639.564	1	1	601
639.649	1	1	608
639.734	1	1	599
639.819	1	1	600
639.904	1	1	605
639.989	1	1	609
640.074	1	1	601
640.159	1	1	604
640.244	1	1	607
640.330	1	1	605
640.415	1	1	607
640.500	1	1	607
640.585	1	1	600
640.670	1	1	608
640.755	1	1	605
640.840	1	1	603
640.925	1	1	599
641.010	1	1	592
641.095	1	1	599
641.180	1	1	609
641.265	1	1	608
641.350	1	1	597
641.435	1	1	610
641.520	1	1	608
641.605	1	1	603
641.690	1	1	604
641.775	1	1	608
641.860	1	1	603
641.945	1	1	601
642.030	1	1	595
642.115	1	1	613
642.200	1	1	616
642.285	1	1	601
642.370	1	1	609
642.455	1	1	605
642.539	1	1	608
642.624	1	1	607
642.709	1	1	593
642.794	1	1	599
642.879	1	1	609
642.964	1	1	610
643.049	1	1	603
643.134	1	1	602
643.219	1	1	615
643.303	1	1	600
643.388	1	1	609
643.473	1	1	598
643.558	1	1	605
643.643	1	1	606
643.728	1	1	601
643.812	1	1	596
643.897	1	1	617
643.982	1	1	607
644.067	1	1	617
644.152	1	1	613
644.237	1	1	603
644.321	1	1	614
644.406	1	1	597
644.491	1	1	603
644.576	1	1	602
644.660	1	1	608
644.745	1	1	599
644.830	1	1	605
644.915	1	1	611
644.999	1	1	600
645.084	1	1	615
645.169	1	1	607
645.254	1	1	602
645.338	1	1	605
645.423	1	1	601
645.508	1	1	603
645.592	1	1	599
645.677	1	1	609
645.762	1	1	614
645.846	1	1	613
645.931	1	1	610
646.016	1	1	607
646.100	1	1	603
646.185	1	1	600
646.270	1	1	602
646.354	1	1	617
646.439	1	1	604
646.524	1	1	600
646.608	1	1	599
646.693	1	1	600
646.777	1	1	611
646.862	1	1	603
646.947	1	1	607
647.031	1	1	605
647.116	1	1	604
647.200	1	1	597
647.285	1	1	615
647.370	1	1	604
647.454	1	1	603
647.539	1	1	606
647.623	1	1	596
647.708	1	1	600
647.792	1	1	598
647.877	1	1	611
647.961	1	1	600
648.046	1	1	607
648.130	1	1	609
648.215	1	1	605
648.299	1	1	598
648.384	1	1	600
648.468	1	1	606
648.553	1	1	600
648.637	1	1	603
648.722	1	1	604
648.806	1	1	599
648.891	1	1	609
648.975	1	1	608
649.060	1	1	591
649.144	1	1	595
649.228	1	1	604
649.313	1	1	602
649.397	1	1	604
649.482	1	1	595
649.566	1	1	621
649.650	1	1	601
649.735	1	1	599
649.819	1	1	613
649.904	1	1	603
649.988	1	1	595
650.072	1	1	598
650.157	1	1	602
650.241	1	1	598
650.325	1	1	607
650.410	1	1	607
650.494	1	1	603
650.578	1	1	609
650.663	1	1	612
650.747	1	1	612
650.831	1	1	609
650.916	1	1	602
651.000	1	1	613
651.084	1	1	603
651.168	1	1	603
651.253	1	1	597
651.337	1	1	608
651.421	1	1	605
651.506	1	1	608
651.590	1	1	602
651.674	1	1	609
651.758	1	1	598
651.843	1	1	601
651.927	1	1	613
652.011	1	1	611
652.095	1	1	606
652.179	1	1	599
652.264	1	1	595
652.348	1	1	596
652.432	1	1	613
652.516	1	1	606
652.600	1	1	605
652.685	1	1	595
652.769	1	1	605
652.853	1	1	600
652.937	1	1	593
653.021	1	1	613
653.105	1	1	603
653.189	1	1	611
653.274	1	1	604
653.358	1	1	607
653.442	1	1	604
653.526	1	1	598
653.610	1	1	607
653.694	1	1	602
653.778	1	1	598
