622.914	1	1	606
623.000	1	1	613
623.086	1	1	610
623.172	1	1	609
623.259	1	1	601
623.345	1	1	600
623.431	1	1	603
623.517	1	1	612
623.603	1	1	608
623.689	1	1	610
623.775	1	1	611
623.861	1	1	603
623.947	1	1	603
624.033	1	1	619
624.119	1	1	604
624.205	1	1	607
624.292	1	1	601
624.378	1	1	619
624.464	1	1	607
624.550	1	1	619
624.636	1	1	601
624.722	1	1	608
624.808	1	1	605
624.894	1	1	616
624.980	1	1	609
625.066	1	1	608
625.152	1	1	598
625.238	1	1	602
625.324	1	1	618
625.410	1	1	608
625.496	1	1	615
625.582	1	1	611
625.668	1	1	602
625.753	1	1	611
625.839	1	1	608
625.925	1	1	602
626.011	1	1	608
626.097	1	1	606
626.183	1	1	610
626.269	1	1	607
626.355	1	1	605
626.441	1	1	604
626.527	1	1	607
626.613	1	1	610
626.698	1	1	605
626.784	1	1	610
626.870	1	1	614
626.956	1	1	603
627.042	1	1	601
627.128	1	1	611
627.214	1	1	603
627.299	1	1	603
627.385	1	1	606
627.471	1	1	605
627.557	1	1	605
627.643	1	1	607
627.729	1	1	610
627.814	1	1	603
627.900	1	1	602
627.986	1	1	604
628.072	1	1	617
628.157	1	1	595
628.243	1	1	611
628.329	1	1	611
628.415	1	1	617
628.500	1	1	597
628.586	1	1	605
628.672	1	1	608
628.758	1	1	604
628.843	1	1	607
628.929	1	1	604
629.015	1	1	602
629.101	1	1	602
629.186	1	1	600
629.272	1	1	611
629.358	1	1	613
629.443	1	1	617
629.529	1	1	607
629.615	1	1	611
629.700	1	1	604
629.786	1	1	605
629.872	1	1	600
629.957	1	1	613
630.043	1	1	600
630.128	1	1	609
630.214	1	1	611
630.300	1	1	608
630.385	1	1	598
630.471	1	1	611
630.557	1	1	605
630.642	1	1	618
630.728	1	1	615
630.813	1	1	609
630.899	1	1	616
630.984	1	1	599
631.070	1	1	605
631.156	1	1	607
631.241	1	1	612
631.327	1	1	611
631.412	1	1	609
631.498	1	1	607
631.583	1	1	600
631.669	1	1	610
631.754	1	1	611
631.840	1	1	613
631.925	1	1	600
632.011	1	1	593
632.096	1	1	600
632.182	1	1	613
632.267	1	1	605
632.353	1	1	604
632.438	1	1	607
632.524	1	1	602
632.609	1	1	611
632.695	1	1	602
632.780	1	1	621
632.865	1	1	608
632.951	1	1	590
633.036	1	1	602
633.122	1	1	594
633.207	1	1	602
633.292	1	1	602
633.378	1	1	598
633.463	1	1	602
633.549	1	1	601
633.634	1	1	602
633.719	1	1	607
633.805	1	1	610
633.890	1	1	600
633.975	1	1	601
634.061	1	1	602
634.146	1	1	605
634.231	1	1	605
634.317	1	1	607
634.402	1	1	599
634.487	1	1	605
634.573	1	1	600
634.658	1	1	606
634.743	1	1	609
634.829	1	1	613
634.914	1	1	601
634.999	1	1	611
635.084	1	1	597
635.170	1	1	604
635.255	1	1	613
635.340	1	1	601
635.425	1	1	600
635.511	1	1	614
635.596	1	1	603
635.681	1	1	617
635.766	1	1	606
635.852	1	1	609
635.937	1	1	607
636.022	1	1	603
636.107	1	1	604
636.192	1	1	611
636.278	1	1	606
636.363	1	1	610
636.448	1	1	603
636.533	1	1	614
636.618	1	1	603
636.703	1	1	604
636.789	1	1	603
636.874	1	1	613
636.959	1	1	606
637.044	1	1	600
637.129	1	1	596
637.214	1	1	596
637.299	1	1	611
637.384	1	1	599
637.470	1	1	605
637.555	1	1	606
637.640	1	1	608
637.725	1	1	605
637.810	1	1	605
637.895	1	1	603
637.980	1	1	598
638.065	1	1	601
638.150	1	1	612
638.235	1	1	606
638.320	1	1	605
638.405	1	1	603
638.490	1	1	600
638.575	1	1	608
638.660	1	1	601
638.745	1	1	600
638.830	1	1	598
638.915	1	1	602
639.000	1	1	605
639.085	1	1	602
639.170	1	1	608
639.255	1	1	591
639.340	1	1	618
639.425	1	1	603
639.510	1	1	604
639.595	1	1	599
639.680	1	1	606
639.765	1	1	600
639.850	1	1	607
639.935	1	1	605
640.020	1	1	605
640.104	1	1	603
640.189	1	1	600
640.274	1	1	596
640.359	1	1	609
640.444	1	1	610
640.529	1	1	603
640.614	1	1	605
640.699	1	1	603
640.784	1	1	608
640.868	1	1	593
640.953	1	1	615
641.038	1	1	603
641.123	1	1	596
641.208	1	1	603
641.293	1	1	592
641.377	1	1	600
641.462	1	1	613
641.547	1	1	601
641.632	1	1	601
641.717	1	1	606
641.801	1	1	603
641.886	1	1	604
641.971	1	1	601
642.056	1	1	603
642.140	1	1	601
642.225	1	1	601
642.310	1	1	608
642.395	1	1	607
642.479	1	1	605
642.564	1	1	605
642.649	1	1	601
642.733	1	1	605
642.818	1	1	604
642.903	1	1	600
642.988	1	1	604
643.072	1	1	603
643.157	1	1	611
643.242	1	1	596
643.326	1	1	604
643.411	1	1	599
643.496	1	1	601
643.580	1	1	611
643.665	1	1	606
643.750	1	1	606
643.834	1	1	604
643.919	1	1	609
644.003	1	1	596
644.088	1	1	604
644.173	1	1	605
644.257	1	1	603
644.342	1	1	600
644.426	1	1	608
644.511	1	1	607
644.596	1	1	603
644.680	1	1	608
644.765	1	1	602
644.849	1	1	604
644.934	1	1	609
645.018	1	1	605
645.103	1	1	592
645.188	1	1	598
645.272	1	1	601
645.357	1	1	603
645.441	1	1	604
645.526	1	1	605
645.610	1	1	612
645.695	1	1	600
645.779	1	1	604
645.864	1	1	606
645.948	1	1	598
646.033	1	1	593
646.117	1	1	603
646.201	1	1	604
646.286	1	1	603
646.370	1	1	609
646.455	1	1	610
646.539	1	1	607
646.624	1	1	607
646.708	1	1	597
646.792	1	1	603
646.877	1	1	607
646.961	1	1	603
647.046	1	1	609
647.130	1	1	608
647.214	1	1	617
647.299	1	1	614
647.383	1	1	599
647.468	1	1	602
647.552	1	1	596
647.636	1	1	602
647.721	1	1	606
647.805	1	1	598
647.889	1	1	603
647.974	1	1	601
648.058	1	1	594
648.142	1	1	606
648.227	1	1	610
648.311	1	1	600
648.395	1	1	594
648.480	1	1	601
648.564	1	1	597
648.648	1	1	603
648.732	1	1	613
648.817	1	1	598
