636.066	1	1	591
636.153	1	1	588
636.239	1	1	587
636.325	1	1	591
636.411	1	1	602
636.497	1	1	599
636.583	1	1	610
636.670	1	1	610
636.756	1	1	603
636.842	1	1	609
636.928	1	1	608
637.014	1	1	609
637.100	1	1	602
637.186	1	1	608
637.272	1	1	605
637.358	1	1	613
637.445	1	1	604
637.531	1	1	602
637.617	1	1	605
637.703	1	1	618
637.789	1	1	606
637.875	1	1	601
637.961	1	1	606
638.047	1	1	610
638.133	1	1	609
638.219	1	1	597
638.305	1	1	616
638.391	1	1	608
638.477	1	1	599
638.563	1	1	604
638.649	1	1	600
638.735	1	1	613
638.821	1	1	600
638.907	1	1	614
638.993	1	1	606
639.079	1	1	607
639.165	1	1	607
639.251	1	1	606
639.337	1	1	598
639.423	1	1	607
639.509	1	1	604
639.595	1	1	615
639.680	1	1	605
639.766	1	1	611
639.852	1	1	599
639.938	1	1	602
640.024	1	1	602
640.110	1	1	605
640.196	1	1	603
640.282	1	1	592
640.368	1	1	599
640.453	1	1	604
640.539	1	1	603
640.625	1	1	602
640.711	1	1	591
640.797	1	1	598
640.883	1	1	593
640.969	1	1	596
641.054	1	1	605
641.140	1	1	611
641.226	1	1	609
641.312	1	1	604
641.398	1	1	608
641.483	1	1	600
641.569	1	1	599
641.655	1	1	608
641.741	1	1	598
641.826	1	1	608
641.912	1	1	597
641.998	1	1	604
642.084	1	1	595
642.169	1	1	598
642.255	1	1	605
642.341	1	1	593
642.427	1	1	607
642.512	1	1	605
642.598	1	1	619
642.684	1	1	595
642.769	1	1	608
642.855	1	1	600
642.941	1	1	611
643.026	1	1	600
643.112	1	1	601
643.198	1	1	599
643.283	1	1	599
643.369	1	1	612
643.455	1	1	605
643.540	1	1	604
643.626	1	1	607
643.712	1	1	591
643.797	1	1	603
643.883	1	1	599
643.968	1	1	600
644.054	1	1	601
644.140	1	1	610
644.225	1	1	606
644.311	1	1	607
644.396	1	1	611
644.482	1	1	604
644.567	1	1	604
644.653	1	1	604
644.738	1	1	608
644.824	1	1	613
644.910	1	1	604
644.995	1	1	608
645.081	1	1	601
645.166	1	1	599
645.252	1	1	605
645.337	1	1	613
645.423	1	1	597
645.508	1	1	597
645.594	1	1	618
645.679	1	1	600
645.765	1	1	607
645.850	1	1	598
645.935	1	1	603
646.021	1	1	591
646.106	1	1	608
646.192	1	1	595
646.277	1	1	607
646.363	1	1	599
646.448	1	1	607
646.533	1	1	608
646.619	1	1	602
646.704	1	1	595
646.790	1	1	611
646.875	1	1	602
646.960	1	1	606
647.046	1	1	609
647.131	1	1	604
647.216	1	1	602
647.302	1	1	607
647.387	1	1	602
647.473	1	1	603
647.558	1	1	601
647.643	1	1	606
647.729	1	1	608
647.814	1	1	613
647.899	1	1	600
647.984	1	1	609
648.070	1	1	607
648.155	1	1	605
648.240	1	1	605
648.326	1	1	606
648.411	1	1	613
648.496	1	1	609
648.581	1	1	603
648.667	1	1	604
648.752	1	1	603
648.837	1	1	605
