636.066	1	1	582
636.153	1	1	591
636.239	1	1	591
636.325	1	1	589
636.411	1	1	608
636.497	1	1	605
636.583	1	1	608
636.670	1	1	606
636.756	1	1	606
636.842	1	1	601
636.928	1	1	605
637.014	1	1	606
637.100	1	1	595
637.186	1	1	603
637.272	1	1	606
637.358	1	1	601
637.445	1	1	607
637.531	1	1	605
637.617	1	1	605
637.703	1	1	602
637.789	1	1	604
637.875	1	1	603
637.961	1	1	612
638.047	1	1	605
638.133	1	1	600
638.219	1	1	607
638.305	1	1	609
638.391	1	1	604
638.477	1	1	603
638.563	1	1	604
638.649	1	1	602
638.735	1	1	614
638.821	1	1	607
638.907	1	1	618
638.993	1	1	599
639.079	1	1	601
639.165	1	1	613
639.251	1	1	607
639.337	1	1	596
639.423	1	1	605
639.509	1	1	599
639.595	1	1	606
639.680	1	1	610
639.766	1	1	602
639.852	1	1	616
639.938	1	1	605
640.024	1	1	601
640.110	1	1	612
640.196	1	1	616
640.282	1	1	603
640.368	1	1	608
640.453	1	1	604
640.539	1	1	608
640.625	1	1	600
640.711	1	1	610
640.797	1	1	607
640.883	1	1	610
640.969	1	1	599
641.054	1	1	607
641.140	1	1	596
641.226	1	1	606
641.312	1	1	611
641.398	1	1	602
641.483	1	1	612
641.569	1	1	609
641.655	1	1	615
641.741	1	1	600
641.826	1	1	626
641.912	1	1	616
641.998	1	1	608
642.084	1	1	613
642.169	1	1	602
642.255	1	1	621
642.341	1	1	622
642.427	1	1	606
642.512	1	1	613
642.598	1	1	608
642.684	1	1	605
642.769	1	1	622
642.855	1	1	627
642.941	1	1	613
643.026	1	1	619
643.112	1	1	644
643.198	1	1	633
643.283	1	1	612
643.369	1	1	619
643.455	1	1	625
643.540	1	1	625
643.626	1	1	610
643.712	1	1	621
643.797	1	1	616
643.883	1	1	633
643.968	1	1	626
644.054	1	1	648
644.140	1	1	634
644.225	1	1	644
644.311	1	1	630
644.396	1	1	634
644.482	1	1	630
644.567	1	1	634
644.653	1	1	621
644.738	1	1	637
644.824	1	1	620
644.910	1	1	634
644.995	1	1	634
645.081	1	1	640
645.166	1	1	633
645.252	1	1	635
645.337	1	1	638
645.423	1	1	659
645.508	1	1	668
645.594	1	1	656
645.679	1	1	667
645.765	1	1	669
645.850	1	1	660
645.935	1	1	669
646.021	1	1	681
646.106	1	1	662
646.192	1	1	662
646.277	1	1	664
646.363	1	1	666
646.448	1	1	644
646.533	1	1	665
646.619	1	1	673
646.704	1	1	672
646.790	1	1	670
646.875	1	1	687
646.960	1	1	656
647.046	1	1	649
647.131	1	1	677
647.216	1	1	652
647.302	1	1	637
647.387	1	1	629
647.473	1	1	640
647.558	1	1	636
647.643	1	1	647
647.729	1	1	638
647.814	1	1	670
647.899	1	1	679
647.984	1	1	684
648.070	1	1	682
648.155	1	1	693
648.240	1	1	714
648.326	1	1	696
648.411	1	1	732
648.496	1	1	707
648.581	1	1	707
648.667	1	1	690
648.752	1	1	705
648.837	1	1	711
648.922	1	1	697
649.008	1	1	705
649.093	1	1	703
649.178	1	1	680
649.263	1	1	695
649.348	1	1	711
649.434	1	1	693
649.519	1	1	713
649.604	1	1	719
649.689	1	1	712
649.774	1	1	728
649.860	1	1	736
649.945	1	1	707
650.030	1	1	724
650.115	1	1	715
650.200	1	1	686
650.285	1	1	721
650.370	1	1	716
650.455	1	1	744
650.541	1	1	742
650.626	1	1	724
650.711	1	1	723
650.796	1	1	727
650.881	1	1	752
650.966	1	1	721
651.051	1	1	721
651.136	1	1	720
651.221	1	1	696
651.306	1	1	741
651.391	1	1	714
651.476	1	1	719
651.561	1	1	702
651.646	1	1	726
651.731	1	1	681
651.816	1	1	698
651.902	1	1	721
651.987	1	1	714
652.072	1	1	706
652.156	1	1	712
652.241	1	1	702
652.326	1	1	696
652.411	1	1	709
652.496	1	1	693
652.581	1	1	699
652.666	1	1	706
652.751	1	1	690
652.836	1	1	694
652.921	1	1	667
653.006	1	1	673
653.091	1	1	703
653.176	1	1	685
653.261	1	1	680
653.346	1	1	686
653.431	1	1	664
653.515	1	1	667
653.600	1	1	657
653.685	1	1	666
653.770	1	1	654
653.855	1	1	664
653.940	1	1	682
654.025	1	1	667
654.110	1	1	659
654.194	1	1	663
654.279	1	1	665
654.364	1	1	641
654.449	1	1	650
654.534	1	1	667
654.618	1	1	646
654.703	1	1	652
654.788	1	1	648
654.873	1	1	650
654.958	1	1	639
655.042	1	1	632
655.127	1	1	651
655.212	1	1	647
655.297	1	1	635
655.381	1	1	639
655.466	1	1	643
655.551	1	1	634
655.636	1	1	625
655.720	1	1	630
655.805	1	1	640
655.890	1	1	627
655.975	1	1	639
656.059	1	1	623
656.144	1	1	624
656.229	1	1	635
656.313	1	1	624
656.398	1	1	623
656.483	1	1	636
656.567	1	1	608
656.652	1	1	620
656.737	1	1	614
656.821	1	1	607
656.906	1	1	617
656.990	1	1	608
657.075	1	1	621
657.160	1	1	619
657.244	1	1	626
657.329	1	1	615
657.414	1	1	608
657.498	1	1	609
657.583	1	1	628
657.667	1	1	616
657.752	1	1	620
657.836	1	1	610
657.921	1	1	608
658.006	1	1	617
658.090	1	1	615
658.175	1	1	607
658.259	1	1	616
658.344	1	1	604
658.428	1	1	622
658.513	1	1	614
658.597	1	1	622
658.682	1	1	602
658.766	1	1	607
658.851	1	1	606
658.935	1	1	602
659.020	1	1	618
659.104	1	1	604
659.189	1	1	613
659.273	1	1	606
659.358	1	1	601
659.442	1	1	610
659.526	1	1	607
659.611	1	1	617
659.695	1	1	613
659.780	1	1	600
659.864	1	1	599
659.949	1	1	616
660.033	1	1	609
660.117	1	1	608
660.202	1	1	613
660.286	1	1	608
660.370	1	1	608
660.455	1	1	603
660.539	1	1	609
660.624	1	1	603
660.708	1	1	622
660.792	1	1	598
660.877	1	1	600
660.961	1	1	608
661.045	1	1	620
661.130	1	1	602
661.214	1	1	618
661.298	1	1	605
661.382	1	1	613
661.467	1	1	606
661.551	1	1	602
661.635	1	1	614
661.720	1	1	605
661.804	1	1	615
661.888	1	1	614
661.972	1	1	600
662.057	1	1	620
662.141	1	1	620
662.225	1	1	616
662.309	1	1	613
662.394	1	1	615
662.478	1	1	604
662.562	1	1	626
662.646	1	1	611
662.730	1	1	611
662.815	1	1	615
662.899	1	1	620
662.983	1	1	623
663.067	1	1	624
663.151	1	1	609
663.235	1	1	607
663.320	1	1	618
663.404	1	1	616
663.488	1	1	615
663.572	1	1	608
663.656	1	1	614
663.740	1	1	612
663.824	1	1	626
663.908	1	1	604
663.993	1	1	623
664.077	1	1	616
664.161	1	1	620
664.245	1	1	626
664.329	1	1	610
664.413	1	1	624
664.497	1	1	618
664.581	1	1	617
664.665	1	1	623
664.749	1	1	631
664.833	1	1	628
664.917	1	1	622
665.001	1	1	637
665.085	1	1	625
665.169	1	1	618
665.253	1	1	625
665.337	1	1	628
665.421	1	1	627
665.505	1	1	638
665.589	1	1	627
665.673	1	1	623
665.757	1	1	640
665.841	1	1	632
665.925	1	1	652
666.009	1	1	639
666.093	1	1	643
666.177	1	1	646
666.261	1	1	638
666.345	1	1	630
666.429	1	1	642
666.513	1	1	639
666.597	1	1	633
666.680	1	1	632
666.764	1	1	636
666.848	1	1	638
666.932	1	1	650
667.016	1	1	639
667.100	1	1	650
667.184	1	1	647
667.268	1	1	660
667.351	1	1	639
667.435	1	1	654
667.519	1	1	655
667.603	1	1	648
667.687	1	1	650
667.771	1	1	652
667.854	1	1	675
667.938	1	1	668
668.022	1	1	634
668.106	1	1	652
668.189	1	1	657
668.273	1	1	667
668.357	1	1	646
668.441	1	1	652
668.525	1	1	665
668.608	1	1	664
668.692	1	1	668
668.776	1	1	656
668.860	1	1	666
668.943	1	1	673
669.027	1	1	661
669.111	1	1	657
669.194	1	1	667
669.278	1	1	674
669.362	1	1	679
669.445	1	1	672
669.529	1	1	658
669.613	1	1	670
669.697	1	1	685
669.780	1	1	670
669.864	1	1	670
669.947	1	1	681
670.031	1	1	654
670.115	1	1	648
670.198	1	1	673
670.282	1	1	670
670.366	1	1	692
670.449	1	1	674
670.533	1	1	670
670.616	1	1	684
670.700	1	1	677
670.784	1	1	692
670.867	1	1	666
670.951	1	1	674
671.034	1	1	688
671.118	1	1	674
671.201	1	1	670
671.285	1	1	676
671.369	1	1	685
671.452	1	1	660
671.536	1	1	706
671.619	1	1	682
671.703	1	1	653
671.786	1	1	655
671.870	1	1	679
671.953	1	1	671
672.037	1	1	673
672.120	1	1	677
672.204	1	1	671
672.287	1	1	687
672.371	1	1	668
672.454	1	1	663
672.537	1	1	662
672.621	1	1	647
672.704	1	1	679
672.788	1	1	674
672.871	1	1	663
672.955	1	1	679
673.038	1	1	652
673.121	1	1	670
673.205	1	1	662
673.288	1	1	659
673.372	1	1	681
673.455	1	1	682
673.538	1	1	656
673.622	1	1	675
