646.016	1	1	627
646.100	1	1	608
646.185	1	1	607
646.270	1	1	615
646.354	1	1	608
646.439	1	1	610
646.524	1	1	624
646.608	1	1	599
646.693	1	1	604
646.777	1	1	639
646.862	1	1	614
646.947	1	1	611
647.031	1	1	615
647.116	1	1	621
647.200	1	1	616
647.285	1	1	618
647.370	1	1	626
647.454	1	1	625
647.539	1	1	620
647.623	1	1	625
647.708	1	1	610
647.792	1	1	620
647.877	1	1	609
647.961	1	1	614
648.046	1	1	625
648.130	1	1	625
648.215	1	1	617
648.299	1	1	620
648.384	1	1	617
648.468	1	1	612
648.553	1	1	622
648.637	1	1	628
648.722	1	1	619
648.806	1	1	619
648.891	1	1	613
648.975	1	1	626
649.060	1	1	621
649.144	1	1	628
649.228	1	1	609
649.313	1	1	616
649.397	1	1	627
649.482	1	1	620
649.566	1	1	622
649.650	1	1	626
649.735	1	1	617
649.819	1	1	613
649.904	1	1	616
649.988	1	1	609
650.072	1	1	619
650.157	1	1	621
650.241	1	1	617
650.325	1	1	617
650.410	1	1	614
650.494	1	1	625
650.578	1	1	625
650.663	1	1	623
650.747	1	1	617
650.831	1	1	626
650.916	1	1	619
651.000	1	1	615
651.084	1	1	625
651.168	1	1	617
651.253	1	1	627
651.337	1	1	620
651.421	1	1	616
651.506	1	1	628
651.590	1	1	608
651.674	1	1	624
651.758	1	1	616
651.843	1	1	606
651.927	1	1	620
652.011	1	1	616
652.095	1	1	622
652.179	1	1	607
652.264	1	1	610
652.348	1	1	637
652.432	1	1	618
652.516	1	1	614
652.600	1	1	623
652.685	1	1	629
652.769	1	1	615
652.853	1	1	626
652.937	1	1	613
653.021	1	1	621
653.105	1	1	616
653.189	1	1	624
653.274	1	1	613
653.358	1	1	608
653.442	1	1	613
653.526	1	1	602
653.610	1	1	617
653.694	1	1	624
653.778	1	1	616
